date,cluster_0,cluster_1
2024-12-17 00:00:00+00:00,0.5001818652540031,0.49981813474599696
2024-12-18 00:00:00+00:00,0.5002441755427729,0.49975582445722705
2024-12-19 00:00:00+00:00,0.500346017977893,0.49965398202210703
2024-12-20 00:00:00+00:00,0.5003611449283433,0.4996388550716568
2024-12-21 00:00:00+00:00,0.5001958253409052,0.4998041746590949
2024-12-22 00:00:00+00:00,0.5001240880528278,0.4998759119471722
2024-12-24 00:00:00+00:00,0.5003975878494905,0.4996024121505095
2024-12-25 00:00:00+00:00,0.5003288711199545,0.4996711288800456
2024-12-26 00:00:00+00:00,0.5002268635077127,0.49977313649228733
2024-12-27 00:00:00+00:00,0.49997788351583294,0.5000221164841671
2024-12-29 00:00:00+00:00,0.49985537223535853,0.5001446277646414
2024-12-30 00:00:00+00:00,0.5002160552921429,0.4997839447078571
2024-12-31 00:00:00+00:00,0.5003783128523617,0.4996216871476384
2025-01-01 00:00:00+00:00,0.5002640408856843,0.4997359591143157
2025-01-02 00:00:00+00:00,0.5003202710815263,0.4996797289184737
2025-01-03 00:00:00+00:00,0.5002716982978415,0.49972830170215854
2025-01-04 00:00:00+00:00,0.500066257558811,0.49993374244118916
2025-01-05 00:00:00+00:00,0.49995373976872814,0.5000462602312719
2025-01-06 00:00:00+00:00,0.5001600270995769,0.4998399729004231
2025-01-07 00:00:00+00:00,0.5002967265121262,0.49970327348787374
2025-01-08 00:00:00+00:00,0.5003870577794367,0.4996129422205633
2025-01-09 00:00:00+00:00,0.5002041623051553,0.4997958376948447
2025-01-11 00:00:00+00:00,0.49990713617861265,0.5000928638213874
2025-01-12 00:00:00+00:00,0.49983935409520663,0.5001606459047935
2025-01-13 00:00:00+00:00,0.5000918113130709,0.4999081886869291
2025-01-14 00:00:00+00:00,0.5003750554559653,0.49962494454403467
2025-01-15 00:00:00+00:00,0.5004064504123503,0.4995935495876497
2025-01-25 00:00:00+00:00,0.49996113471986475,0.5000388652801353
2025-01-26 00:00:00+00:00,0.49982272028640173,0.5001772797135984
2025-01-27 00:00:00+00:00,0.5001679014735855,0.4998320985264145
2025-01-28 00:00:00+00:00,0.5002827369429869,0.49971726305701314
2025-01-29 00:00:00+00:00,0.5001888088918606,0.49981119110813954
2025-01-30 00:00:00+00:00,0.5001133750999659,0.49988662490003416
2025-02-06 00:00:00+00:00,0.49996034476321516,0.5000396552367848
2025-02-09 00:00:00+00:00,0.4998525133681007,0.5001474866318992
2025-02-10 00:00:00+00:00,0.5000645154389394,0.4999354845610606
2025-02-11 00:00:00+00:00,0.5001863955755843,0.49981360442441575
2025-02-12 00:00:00+00:00,0.5002172466104143,0.4997827533895856
2025-02-21 00:00:00+00:00,0.5000596263622332,0.49994037363776683
2025-02-22 00:00:00+00:00,0.49987692352286817,0.5001230764771318
2025-02-23 00:00:00+00:00,0.49989394895809514,0.5001060510419049
2025-02-24 00:00:00+00:00,0.5003275288845684,0.4996724711154316
2025-02-25 00:00:00+00:00,0.5003925869146236,0.49960741308537643
2025-03-02 00:00:00+00:00,0.49984246589985076,0.5001575341001492
2025-03-03 00:00:00+00:00,0.5000946848876426,0.4999053151123573
2025-03-04 00:00:00+00:00,0.5002259144494343,0.4997740855505656
2025-03-05 00:00:00+00:00,0.5003653074827681,0.4996346925172319
2025-03-07 00:00:00+00:00,0.5000936938409036,0.49990630615909637
2025-03-15 00:00:00+00:00,0.49976466829135546,0.5002353317086445
2025-03-16 00:00:00+00:00,0.49974276020072045,0.5002572397992795
2025-03-17 00:00:00+00:00,0.5000999849526849,0.49990001504731507
2025-03-22 00:00:00+00:00,0.4999107304903742,0.5000892695096258
2025-03-24 00:00:00+00:00,0.5000833750178246,0.4999166249821754
2025-03-26 00:00:00+00:00,0.5001780993505514,0.49982190064944865
2025-03-28 00:00:00+00:00,0.5000612522305251,0.49993874776947494
2025-03-30 00:00:00+00:00,0.4999613714541019,0.5000386285458981
2025-04-16 00:00:00+00:00,0.5002429870796922,0.4997570129203079
2025-04-17 00:00:00+00:00,0.5002392188351449,0.49976078116485506
2025-04-18 00:00:00+00:00,0.5001067600624507,0.49989323993754936
2025-04-19 00:00:00+00:00,0.4999512278891148,0.5000487721108853
2025-04-22 00:00:00+00:00,0.5001550420062278,0.4998449579937721
2025-04-25 00:00:00+00:00,0.49987368510692626,0.5001263148930738
2025-04-26 00:00:00+00:00,0.4997407433957312,0.5002592566042688
