date,cluster_0,cluster_1
2023-02-12 00:00:00+00:00,0.5004393246978797,0.49956067530212045
2023-02-13 00:00:00+00:00,0.5007142491796447,0.49928575082035537
2023-02-14 00:00:00+00:00,0.500699636182111,0.4993003638178891
2023-02-15 00:00:00+00:00,0.500668210102468,0.49933178989753196
2023-02-16 00:00:00+00:00,0.5007202519896125,0.4992797480103876
2023-02-17 00:00:00+00:00,0.500452224512308,0.499547775487692
2023-02-18 00:00:00+00:00,0.50022852091844,0.4997714790815601
2023-02-19 00:00:00+00:00,0.5003239975044402,0.4996760024955597
2023-02-20 00:00:00+00:00,0.5003267195836372,0.49967328041636283
2023-02-21 00:00:00+00:00,0.5002303070977437,0.49976969290225626
2023-02-22 00:00:00+00:00,0.5006845817428648,0.4993154182571353
2023-02-23 00:00:00+00:00,0.5006840806452083,0.4993159193547917
2023-02-24 00:00:00+00:00,0.5006273155621878,0.49937268443781224
2023-02-25 00:00:00+00:00,0.5002989073061851,0.4997010926938149
2023-02-26 00:00:00+00:00,0.5003356963974386,0.4996643036025614
2023-02-27 00:00:00+00:00,0.5007020735999425,0.4992979264000576
2023-02-28 00:00:00+00:00,0.5006639978606935,0.4993360021393065
2023-03-01 00:00:00+00:00,0.500634297685573,0.49936570231442706
2023-03-02 00:00:00+00:00,0.500526265410076,0.499473734589924
2023-03-03 00:00:00+00:00,0.5006302935376987,0.4993697064623013
2023-03-04 00:00:00+00:00,0.5004978601333749,0.499502139866625
2023-03-05 00:00:00+00:00,0.5004851606604883,0.49951483933951163
2023-03-06 00:00:00+00:00,0.5007128685636976,0.4992871314363025
2023-03-07 00:00:00+00:00,0.5005994134128374,0.49940058658716246
2023-03-08 00:00:00+00:00,0.5006255179249359,0.499374482075064
2023-03-09 00:00:00+00:00,0.5006234567909695,0.49937654320903047
2023-03-10 00:00:00+00:00,0.5006408224511797,0.4993591775488202
2023-03-11 00:00:00+00:00,0.5005015912364114,0.49949840876358864
2023-03-12 00:00:00+00:00,0.5004662140998958,0.49953378590010417
2023-03-13 00:00:00+00:00,0.5001030183346823,0.4998969816653177
2023-03-14 00:00:00+00:00,0.4999499320710428,0.5000500679289571
2023-03-15 00:00:00+00:00,0.5000904158325636,0.4999095841674364
2023-03-16 00:00:00+00:00,0.5003036763336004,0.4996963236663997
2023-03-17 00:00:00+00:00,0.5001758159691718,0.4998241840308283
2023-03-18 00:00:00+00:00,0.5001702033261338,0.4998297966738662
2023-03-19 00:00:00+00:00,0.5003621419794171,0.4996378580205828
2023-03-20 00:00:00+00:00,0.5005217623034343,0.49947823769656574
2023-03-21 00:00:00+00:00,0.5006322467675857,0.4993677532324144
2023-03-22 00:00:00+00:00,0.5007097102636486,0.4992902897363514
2023-03-23 00:00:00+00:00,0.5002227651047946,0.4997772348952054
2023-03-24 00:00:00+00:00,0.5001153196751403,0.4998846803248597
2023-03-25 00:00:00+00:00,0.49990618199783987,0.5000938180021601
2023-03-26 00:00:00+00:00,0.4997537363416614,0.5002462636583386
2023-03-27 00:00:00+00:00,0.5000609290734946,0.49993907092650536
2023-03-28 00:00:00+00:00,0.5003825750305303,0.4996174249694697
2023-03-29 00:00:00+00:00,0.5007449432305968,0.4992550567694032
2023-03-30 00:00:00+00:00,0.500319720791975,0.499680279208025
2023-03-31 00:00:00+00:00,0.5003540255214676,0.4996459744785324
2023-04-01 00:00:00+00:00,0.5003602374362972,0.49963976256370285
2023-04-02 00:00:00+00:00,0.5000414668666836,0.4999585331333164
2023-04-03 00:00:00+00:00,0.5001284611275908,0.4998715388724093
2023-04-04 00:00:00+00:00,0.5005264638403873,0.49947353615961265
2023-04-05 00:00:00+00:00,0.5005939114855642,0.4994060885144358
2023-04-06 00:00:00+00:00,0.5004604064910514,0.4995395935089486
2023-04-07 00:00:00+00:00,0.500499430405013,0.499500569594987
2023-04-08 00:00:00+00:00,0.5004521673488875,0.4995478326511125
2023-04-09 00:00:00+00:00,0.5004136896166507,0.49958631038334933
2023-04-10 00:00:00+00:00,0.5005537856195311,0.4994462143804688
2023-04-11 00:00:00+00:00,0.49979217341719356,0.5002078265828065
2023-04-12 00:00:00+00:00,0.4998692502842042,0.5001307497157957
2023-04-13 00:00:00+00:00,0.500545314037041,0.499454685962959
2023-04-14 00:00:00+00:00,0.5004227328435397,0.49957726715646034
2023-04-15 00:00:00+00:00,0.5004940256796275,0.49950597432037247
2023-04-16 00:00:00+00:00,0.5004364768682882,0.49956352313171176
2023-04-17 00:00:00+00:00,0.5005709321657025,0.4994290678342976
2023-04-18 00:00:00+00:00,0.5006423523268183,0.4993576476731817
2023-04-19 00:00:00+00:00,0.5005849816167457,0.49941501838325436
2023-04-20 00:00:00+00:00,0.5002388965585344,0.4997611034414656
2023-04-21 00:00:00+00:00,0.5002643351867658,0.49973566481323406
2023-04-22 00:00:00+00:00,0.5000705662256492,0.49992943377435084
2023-04-23 00:00:00+00:00,0.5000473439122186,0.49995265608778133
2023-04-24 00:00:00+00:00,0.500145754266624,0.499854245733376
2023-04-25 00:00:00+00:00,0.5006501062351838,0.49934989376481626
2023-04-26 00:00:00+00:00,0.5000537505218771,0.4999462494781229
2023-04-27 00:00:00+00:00,0.500251620473703,0.499748379526297
2023-04-28 00:00:00+00:00,0.5004781385478597,0.4995218614521404
2023-04-29 00:00:00+00:00,0.5003635738266349,0.49963642617336523
2023-04-30 00:00:00+00:00,0.5003669072348319,0.49963309276516815
2023-05-01 00:00:00+00:00,0.4996032461931759,0.500396753806824
2023-05-02 00:00:00+00:00,0.5002625199963536,0.4997374800036464
2023-05-03 00:00:00+00:00,0.5005359170383707,0.49946408296162914
2023-05-04 00:00:00+00:00,0.5008139318142254,0.49918606818577455
2023-05-05 00:00:00+00:00,0.5004166748365724,0.4995833251634277
2023-05-06 00:00:00+00:00,0.4998827571001451,0.5001172428998548
2023-05-07 00:00:00+00:00,0.500053581132295,0.4999464188677049
2023-05-08 00:00:00+00:00,0.49945649823132726,0.5005435017686727
2023-05-09 00:00:00+00:00,0.5002503089481476,0.49974969105185235
2023-05-10 00:00:00+00:00,0.5001532122488973,0.4998467877511027
2023-05-11 00:00:00+00:00,0.5005351645898858,0.49946483541011427
2023-05-12 00:00:00+00:00,0.5003792638759682,0.49962073612403185
2023-05-13 00:00:00+00:00,0.5001635413652774,0.4998364586347226
2023-05-14 00:00:00+00:00,0.4999466918279112,0.5000533081720889
2023-05-15 00:00:00+00:00,0.4999506714897923,0.5000493285102077
2023-05-16 00:00:00+00:00,0.5005749970596983,0.4994250029403017
2023-05-17 00:00:00+00:00,0.49985342797779625,0.5001465720222037
2023-05-18 00:00:00+00:00,0.49976772268606606,0.5002322773139339
2023-05-19 00:00:00+00:00,0.5000201204692355,0.4999798795307645
2023-05-20 00:00:00+00:00,0.5000010143362235,0.4999989856637766
2023-05-21 00:00:00+00:00,0.4996019383165588,0.5003980616834411
2023-05-22 00:00:00+00:00,0.4994812876833805,0.5005187123166195
2023-05-23 00:00:00+00:00,0.4999644919163499,0.50003550808365
2023-05-24 00:00:00+00:00,0.49962215915938024,0.5003778408406198
2023-05-25 00:00:00+00:00,0.5000390307752561,0.4999609692247439
2023-05-26 00:00:00+00:00,0.49946644829534764,0.5005335517046523
2023-05-27 00:00:00+00:00,0.49970734609755535,0.5002926539024447
2023-05-28 00:00:00+00:00,0.4996707756266373,0.5003292243733627
2023-05-29 00:00:00+00:00,0.49966127059268756,0.5003387294073125
2023-05-30 00:00:00+00:00,0.4996533349976199,0.5003466650023801
2023-05-31 00:00:00+00:00,0.49990303447303414,0.5000969655269659
2023-06-01 00:00:00+00:00,0.49938491135067015,0.5006150886493298
2023-06-02 00:00:00+00:00,0.4996290414863798,0.5003709585136201
2023-06-03 00:00:00+00:00,0.49983559114872744,0.5001644088512724
2023-06-04 00:00:00+00:00,0.4996878150868656,0.5003121849131345
2023-06-05 00:00:00+00:00,0.49947009092638434,0.5005299090736156
2023-06-06 00:00:00+00:00,0.49997805809392243,0.5000219419060775
2023-06-07 00:00:00+00:00,0.5000590110023587,0.4999409889976412
2023-06-08 00:00:00+00:00,0.5000472540420078,0.4999527459579922
2023-06-09 00:00:00+00:00,0.5000176960948604,0.4999823039051397
2023-06-10 00:00:00+00:00,0.49996309430421765,0.5000369056957823
2023-06-11 00:00:00+00:00,0.4995030208409567,0.5004969791590433
2023-06-12 00:00:00+00:00,0.4998159584799426,0.5001840415200574
2023-06-13 00:00:00+00:00,0.5000238761164052,0.4999761238835949
2023-06-14 00:00:00+00:00,0.5000118033963012,0.49998819660369875
2023-06-15 00:00:00+00:00,0.5002256346104574,0.4997743653895425
2023-06-16 00:00:00+00:00,0.5001452436842783,0.4998547563157218
2023-06-17 00:00:00+00:00,0.5001662228144217,0.49983377718557825
2023-06-18 00:00:00+00:00,0.5000792328897313,0.4999207671102686
2023-06-19 00:00:00+00:00,0.5001098958093033,0.4998901041906967
2023-06-20 00:00:00+00:00,0.500329410975846,0.499670589024154
2023-06-21 00:00:00+00:00,0.5003346053465296,0.4996653946534703
2023-06-22 00:00:00+00:00,0.5004065126298035,0.4995934873701966
2023-06-23 00:00:00+00:00,0.5002561540898254,0.4997438459101747
2023-06-24 00:00:00+00:00,0.5001874154909157,0.4998125845090843
2023-06-25 00:00:00+00:00,0.5000208109968118,0.4999791890031881
2023-06-26 00:00:00+00:00,0.4998308311190248,0.5001691688809752
2023-06-27 00:00:00+00:00,0.5000720235920998,0.4999279764079002
2023-06-28 00:00:00+00:00,0.4999618171502564,0.5000381828497436
2023-06-29 00:00:00+00:00,0.5004180988577877,0.4995819011422123
2023-06-30 00:00:00+00:00,0.500260914554909,0.4997390854450911
2023-07-01 00:00:00+00:00,0.5002437843170177,0.49975621568298234
2023-07-02 00:00:00+00:00,0.49972795192319014,0.5002720480768098
2023-07-03 00:00:00+00:00,0.49984065455885907,0.5001593454411409
2023-07-04 00:00:00+00:00,0.4995285175009805,0.5004714824990195
2023-07-05 00:00:00+00:00,0.4997696994873402,0.5002303005126598
2023-07-06 00:00:00+00:00,0.4995308123078864,0.5004691876921136
2023-07-07 00:00:00+00:00,0.4998221134212932,0.5001778865787069
2023-07-08 00:00:00+00:00,0.4999625871150606,0.5000374128849394
2023-07-09 00:00:00+00:00,0.4998164355102268,0.5001835644897732
2023-07-10 00:00:00+00:00,0.49998747982080693,0.5000125201791931
2023-07-11 00:00:00+00:00,0.5003820775028732,0.4996179224971268
2023-07-12 00:00:00+00:00,0.5001584900229915,0.4998415099770085
2023-07-13 00:00:00+00:00,0.4999419078824824,0.5000580921175176
2023-07-14 00:00:00+00:00,0.500019318456122,0.49998068154387787
2023-07-15 00:00:00+00:00,0.5000064006333005,0.49999359936669946
2023-07-16 00:00:00+00:00,0.4995987404314265,0.5004012595685735
2023-07-17 00:00:00+00:00,0.49966847210401705,0.5003315278959829
2023-07-18 00:00:00+00:00,0.49956872399352314,0.5004312760064769
2023-07-19 00:00:00+00:00,0.49973370660690486,0.5002662933930953
2023-07-20 00:00:00+00:00,0.49991215557873775,0.5000878444212623
2023-07-21 00:00:00+00:00,0.49970045271900826,0.5002995472809917
2023-07-22 00:00:00+00:00,0.49995359888315016,0.5000464011168498
2023-07-23 00:00:00+00:00,0.4998854551589429,0.5001145448410571
2023-07-24 00:00:00+00:00,0.499464958997,0.5005350410030001
2023-07-25 00:00:00+00:00,0.4996480059169992,0.5003519940830008
2023-07-26 00:00:00+00:00,0.49960774462464314,0.5003922553753569
2023-07-27 00:00:00+00:00,0.49975502745152756,0.5002449725484723
2023-07-28 00:00:00+00:00,0.499999010226943,0.500000989773057
2023-07-29 00:00:00+00:00,0.5000373599189706,0.4999626400810294
2023-07-30 00:00:00+00:00,0.49978879060453363,0.5002112093954664
2023-07-31 00:00:00+00:00,0.49970886316061464,0.5002911368393853
2023-08-01 00:00:00+00:00,0.49985209760344707,0.5001479023965529
2023-08-02 00:00:00+00:00,0.49993280963571474,0.5000671903642853
2023-08-03 00:00:00+00:00,0.49980952748376795,0.500190472516232
2023-08-04 00:00:00+00:00,0.4995428343050391,0.5004571656949609
2023-08-05 00:00:00+00:00,0.49968035461819366,0.5003196453818064
2023-08-06 00:00:00+00:00,0.499919826110281,0.5000801738897189
2023-08-07 00:00:00+00:00,0.4997385102715289,0.5002614897284711
2023-08-08 00:00:00+00:00,0.4996253827370415,0.5003746172629585
2023-08-09 00:00:00+00:00,0.4997986985807845,0.5002013014192156
2023-08-10 00:00:00+00:00,0.49953887056836116,0.5004611294316389
2023-08-11 00:00:00+00:00,0.499584071142497,0.500415928857503
2023-08-12 00:00:00+00:00,0.499984254315209,0.5000157456847911
2023-08-13 00:00:00+00:00,0.49991568110942475,0.5000843188905753
2023-08-14 00:00:00+00:00,0.4998837897879608,0.5001162102120392
2023-08-15 00:00:00+00:00,0.5001315620725307,0.4998684379274692
2023-08-16 00:00:00+00:00,0.5000509367118733,0.49994906328812677
2023-08-17 00:00:00+00:00,0.5003700994783379,0.49962990052166223
2023-08-18 00:00:00+00:00,0.5002215632642835,0.4997784367357165
2023-08-19 00:00:00+00:00,0.5000190422087003,0.49998095779129975
2023-08-20 00:00:00+00:00,0.4998081802175908,0.5001918197824091
2023-08-21 00:00:00+00:00,0.4999727070148546,0.5000272929851455
2023-08-22 00:00:00+00:00,0.5003603481445519,0.49963965185544806
2023-08-23 00:00:00+00:00,0.5004717405986621,0.49952825940133794
2023-08-24 00:00:00+00:00,0.5002825582269333,0.49971744177306665
2023-08-25 00:00:00+00:00,0.5002452799975626,0.4997547200024373
2023-08-26 00:00:00+00:00,0.5002153333839073,0.4997846666160928
2023-08-27 00:00:00+00:00,0.5000972331412883,0.4999027668587117
2023-08-28 00:00:00+00:00,0.5002098973075543,0.4997901026924458
2023-08-29 00:00:00+00:00,0.5004180552459168,0.4995819447540832
2023-08-30 00:00:00+00:00,0.500368646355005,0.49963135364499495
2023-08-31 00:00:00+00:00,0.5002827888766092,0.4997172111233909
2023-09-01 00:00:00+00:00,0.5003285301589195,0.4996714698410806
2023-09-02 00:00:00+00:00,0.5002917131927662,0.4997082868072338
2023-09-03 00:00:00+00:00,0.5001081908000725,0.49989180919992754
2023-09-04 00:00:00+00:00,0.49991103563274547,0.5000889643672546
2023-09-05 00:00:00+00:00,0.5003349545782049,0.4996650454217952
2023-09-06 00:00:00+00:00,0.5003140905085159,0.499685909491484
2023-09-07 00:00:00+00:00,0.5002864872577139,0.4997135127422862
2023-09-08 00:00:00+00:00,0.5002055412804202,0.4997944587195799
2023-09-09 00:00:00+00:00,0.5001491626064485,0.49985083739355146
2023-09-10 00:00:00+00:00,0.5000298208586932,0.49997017914130676
2023-09-11 00:00:00+00:00,0.4999675090586753,0.5000324909413247
2023-09-12 00:00:00+00:00,0.5001552431375643,0.49984475686243574
2023-09-13 00:00:00+00:00,0.500425885767054,0.499574114232946
2023-09-14 00:00:00+00:00,0.5005366060613807,0.4994633939386192
2023-09-15 00:00:00+00:00,0.5004926570361931,0.499507342963807
2023-09-16 00:00:00+00:00,0.5002458840913374,0.4997541159086626
2023-09-17 00:00:00+00:00,0.5002028868627932,0.4997971131372068
2023-09-18 00:00:00+00:00,0.49991758925350893,0.5000824107464911
2023-09-19 00:00:00+00:00,0.49966293668406236,0.5003370633159376
2023-09-20 00:00:00+00:00,0.4997206760427945,0.5002793239572055
2023-09-21 00:00:00+00:00,0.49967346241841365,0.5003265375815863
2023-09-22 00:00:00+00:00,0.49975261006397687,0.5002473899360231
2023-09-23 00:00:00+00:00,0.4999751404073728,0.5000248595926272
2023-09-24 00:00:00+00:00,0.4999117403544927,0.5000882596455073
2023-09-25 00:00:00+00:00,0.4995718479328998,0.5004281520671001
2023-09-26 00:00:00+00:00,0.49986204944601037,0.5001379505539897
2023-09-27 00:00:00+00:00,0.5003195747866316,0.4996804252133684
2023-09-28 00:00:00+00:00,0.5001426765957655,0.49985732340423444
2023-09-29 00:00:00+00:00,0.5000267454187806,0.4999732545812195
2023-09-30 00:00:00+00:00,0.49975427115325854,0.5002457288467413
2023-10-01 00:00:00+00:00,0.4995848315616602,0.5004151684383398
2023-10-02 00:00:00+00:00,0.49957051224039395,0.500429487759606
2023-10-03 00:00:00+00:00,0.5002038875384659,0.4997961124615341
2023-10-04 00:00:00+00:00,0.4995701510337478,0.5004298489662522
2023-10-05 00:00:00+00:00,0.49956742714431157,0.5004325728556884
2023-10-06 00:00:00+00:00,0.4997064693300179,0.5002935306699821
2023-10-07 00:00:00+00:00,0.49967672272163616,0.5003232772783639
2023-10-08 00:00:00+00:00,0.499716552484968,0.5002834475150321
2023-10-09 00:00:00+00:00,0.4999349658008224,0.5000650341991776
2023-10-10 00:00:00+00:00,0.5003073006697194,0.49969269933028065
2023-10-11 00:00:00+00:00,0.49987121804201834,0.5001287819579817
2023-10-12 00:00:00+00:00,0.4997537090237035,0.5002462909762965
2023-10-13 00:00:00+00:00,0.4999755052993025,0.5000244947006975
2023-10-14 00:00:00+00:00,0.4998107867382031,0.5001892132617969
2023-10-15 00:00:00+00:00,0.4998545188557075,0.5001454811442926
2023-10-16 00:00:00+00:00,0.49981560735273584,0.5001843926472641
2023-10-17 00:00:00+00:00,0.500067725906989,0.49993227409301105
2023-10-18 00:00:00+00:00,0.5002691748281362,0.49973082517186385
2023-10-19 00:00:00+00:00,0.5000324993959084,0.49996750060409156
2023-10-20 00:00:00+00:00,0.4998599474635805,0.5001400525364195
2023-10-21 00:00:00+00:00,0.499818067190366,0.500181932809634
2023-10-22 00:00:00+00:00,0.4997339289029301,0.5002660710970699
2023-10-23 00:00:00+00:00,0.49980366617211686,0.5001963338278831
2023-10-24 00:00:00+00:00,0.5002781338694856,0.4997218661305144
2023-10-25 00:00:00+00:00,0.5000010974297586,0.4999989025702414
2023-10-26 00:00:00+00:00,0.5002463067098815,0.49975369329011854
2023-10-27 00:00:00+00:00,0.5003764383467191,0.499623561653281
2023-10-28 00:00:00+00:00,0.5004350608518031,0.49956493914819694
2023-10-29 00:00:00+00:00,0.49997003140469154,0.5000299685953085
2023-10-30 00:00:00+00:00,0.49961546449097366,0.5003845355090264
2023-10-31 00:00:00+00:00,0.49994055537892007,0.5000594446210799
2023-11-01 00:00:00+00:00,0.5004610557141816,0.49953894428581835
2023-11-02 00:00:00+00:00,0.4998695482663253,0.5001304517336748
2023-11-03 00:00:00+00:00,0.4997787741030483,0.5002212258969517
2023-11-04 00:00:00+00:00,0.4996976507589104,0.5003023492410895
2023-11-05 00:00:00+00:00,0.49968289591821896,0.500317104081781
2023-11-06 00:00:00+00:00,0.49961011205059774,0.5003898879494023
2023-11-07 00:00:00+00:00,0.4999132641065501,0.5000867358934499
2023-11-08 00:00:00+00:00,0.5003749214699549,0.49962507853004506
2023-11-09 00:00:00+00:00,0.5001342342354929,0.4998657657645071
2023-11-10 00:00:00+00:00,0.5004772210623539,0.4995227789376461
2023-11-11 00:00:00+00:00,0.5002975017898798,0.49970249821012025
2023-11-12 00:00:00+00:00,0.5003530574624018,0.4996469425375982
2023-11-13 00:00:00+00:00,0.5006613712084342,0.49933862879156576
2023-11-14 00:00:00+00:00,0.5004042195038114,0.49959578049618864
2023-11-15 00:00:00+00:00,0.5002895291492323,0.4997104708507677
2023-11-16 00:00:00+00:00,0.5005716721205868,0.4994283278794131
2023-11-17 00:00:00+00:00,0.5008903851170255,0.4991096148829744
2023-11-18 00:00:00+00:00,0.5006014889697279,0.49939851103027216
2023-11-19 00:00:00+00:00,0.5001480697737535,0.4998519302262465
2023-11-20 00:00:00+00:00,0.4999653990299496,0.5000346009700504
2023-11-21 00:00:00+00:00,0.5009026008611217,0.49909739913887824
2023-11-22 00:00:00+00:00,0.5006304085856023,0.4993695914143978
2023-11-23 00:00:00+00:00,0.500159105121939,0.49984089487806116
2023-11-24 00:00:00+00:00,0.4998264798515605,0.5001735201484395
2023-11-25 00:00:00+00:00,0.49981143216899804,0.500188567831002
2023-11-26 00:00:00+00:00,0.5002913021558517,0.49970869784414823
2023-11-27 00:00:00+00:00,0.5007519472974281,0.49924805270257194
2023-11-28 00:00:00+00:00,0.5007300950883816,0.4992699049116184
2023-11-29 00:00:00+00:00,0.500724485265465,0.49927551473453496
2023-11-30 00:00:00+00:00,0.5004506325341805,0.4995493674658195
2023-12-01 00:00:00+00:00,0.5005379461398416,0.4994620538601584
2023-12-02 00:00:00+00:00,0.5003888875163964,0.4996111124836036
2023-12-03 00:00:00+00:00,0.5005243559444325,0.4994756440555676
2023-12-04 00:00:00+00:00,0.500682290184462,0.49931770981553797
2023-12-05 00:00:00+00:00,0.5007235520263633,0.4992764479736367
2023-12-06 00:00:00+00:00,0.500685503749982,0.499314496250018
2023-12-07 00:00:00+00:00,0.5005530645703302,0.4994469354296698
2023-12-08 00:00:00+00:00,0.5005300455377499,0.49946995446225007
2023-12-09 00:00:00+00:00,0.5004684243203008,0.49953157567969925
2023-12-10 00:00:00+00:00,0.5002385400664047,0.4997614599335954
2023-12-11 00:00:00+00:00,0.5000520633434097,0.4999479366565903
2023-12-12 00:00:00+00:00,0.5006367749729385,0.49936322502706154
2023-12-13 00:00:00+00:00,0.5006343693875636,0.49936563061243644
2023-12-14 00:00:00+00:00,0.5004453929736223,0.49955460702637766
2023-12-15 00:00:00+00:00,0.5006126016309173,0.4993873983690827
2023-12-16 00:00:00+00:00,0.5002608844790671,0.49973911552093286
2023-12-17 00:00:00+00:00,0.4999492689804957,0.5000507310195044
2023-12-18 00:00:00+00:00,0.4997683533576439,0.5002316466423561
2023-12-19 00:00:00+00:00,0.4998700323084932,0.5001299676915069
2023-12-20 00:00:00+00:00,0.4999031237338745,0.5000968762661255
2023-12-21 00:00:00+00:00,0.4998911257425879,0.500108874257412
2023-12-22 00:00:00+00:00,0.4997235664347465,0.5002764335652534
2023-12-23 00:00:00+00:00,0.4996336723616349,0.500366327638365
2023-12-24 00:00:00+00:00,0.4996423644319422,0.5003576355680578
2023-12-25 00:00:00+00:00,0.49951874296766674,0.5004812570323333
2023-12-26 00:00:00+00:00,0.49954095833159495,0.500459041668405
2023-12-27 00:00:00+00:00,0.49960913466534773,0.5003908653346523
2023-12-28 00:00:00+00:00,0.49958610663859226,0.5004138933614076
2023-12-29 00:00:00+00:00,0.4994978942672848,0.5005021057327151
2023-12-30 00:00:00+00:00,0.4996066575807804,0.5003933424192196
2023-12-31 00:00:00+00:00,0.4996860489774148,0.5003139510225851
2024-01-01 00:00:00+00:00,0.49964981591053076,0.5003501840894692
2024-01-02 00:00:00+00:00,0.49961051918282673,0.5003894808171733
2024-01-03 00:00:00+00:00,0.4998495949053006,0.5001504050946994
2024-01-04 00:00:00+00:00,0.49960634048793867,0.5003936595120614
2024-01-05 00:00:00+00:00,0.5000465471137828,0.4999534528862172
2024-01-06 00:00:00+00:00,0.5001670142520329,0.4998329857479671
2024-01-07 00:00:00+00:00,0.5002330205432588,0.49976697945674114
2024-01-08 00:00:00+00:00,0.5003263355967329,0.4996736644032671
2024-01-09 00:00:00+00:00,0.5005596388477891,0.4994403611522109
2024-01-10 00:00:00+00:00,0.5006757526905766,0.4993242473094234
2024-01-11 00:00:00+00:00,0.5003284496845276,0.49967155031547245
2024-01-12 00:00:00+00:00,0.5005900237929409,0.4994099762070591
2024-01-13 00:00:00+00:00,0.5003012562460217,0.49969874375397827
2024-01-14 00:00:00+00:00,0.5001898336561136,0.49981016634388636
2024-01-15 00:00:00+00:00,0.5002796311898557,0.4997203688101443
2024-01-16 00:00:00+00:00,0.5004571092194415,0.4995428907805585
2024-01-17 00:00:00+00:00,0.5004459880478486,0.49955401195215143
2024-01-18 00:00:00+00:00,0.5005417280811713,0.4994582719188287
2024-01-19 00:00:00+00:00,0.5002742443908791,0.49972575560912086
2024-01-20 00:00:00+00:00,0.5000952894683827,0.49990471053161734
2024-01-21 00:00:00+00:00,0.5000775862578256,0.4999224137421744
2024-01-22 00:00:00+00:00,0.49987146953644146,0.5001285304635585
2024-01-23 00:00:00+00:00,0.4997161244106693,0.5002838755893307
2024-01-24 00:00:00+00:00,0.49975575395127686,0.5002442460487231
2024-01-25 00:00:00+00:00,0.4994677840652517,0.5005322159347482
2024-01-26 00:00:00+00:00,0.4998862460600512,0.5001137539399488
2024-01-27 00:00:00+00:00,0.49985492303294865,0.5001450769670513
2024-01-28 00:00:00+00:00,0.49985767856872226,0.5001423214312777
2024-01-29 00:00:00+00:00,0.4997450749683388,0.5002549250316611
2024-01-30 00:00:00+00:00,0.49998919728794655,0.5000108027120534
2024-01-31 00:00:00+00:00,0.49988503886471225,0.5001149611352877
2024-02-01 00:00:00+00:00,0.4998003693860158,0.5001996306139842
2024-02-02 00:00:00+00:00,0.49981483436085317,0.5001851656391468
2024-02-03 00:00:00+00:00,0.49976568543856453,0.5002343145614354
2024-02-04 00:00:00+00:00,0.49971179842622726,0.5002882015737729
2024-02-05 00:00:00+00:00,0.4996013107589196,0.5003986892410804
2024-02-06 00:00:00+00:00,0.4997256403012869,0.5002743596987131
2024-02-07 00:00:00+00:00,0.49966301186563217,0.5003369881343679
2024-02-08 00:00:00+00:00,0.49999973275461324,0.5000002672453868
